Phase_1,Phase_2,Phase_3,B-cell,Rituximab,Cyclophosphamide,Mycophenolate,Mofetil,Gemcitabine,Bortezomib,R-CHOP,R-DHAP,JCAR017,inhibitor,MK2206,acid,text_lsa_title_0,text_lsa_loc_0,text_lsa_title_1,text_lsa_loc_1,text_lsa_title_2,text_lsa_loc_2,text_lsa_title_3,text_lsa_loc_3,text_lsa_title_4,text_lsa_loc_4,text_lsa_title_5,text_lsa_loc_5,text_lsa_title_6,text_lsa_loc_6,text_lsa_title_7,text_lsa_loc_7,text_lsa_title_8,text_lsa_loc_8,text_lsa_title_9,text_lsa_loc_9,KMeans_24_clust
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.37502330089411523,8.72966968392566e-05,-0.37136312473211236,0.9999999910834958,0.16100527579516039,-6.528964233585672e-05,-0.21017646909855645,-3.172990270376761e-05,-0.0006659005444363292,1.698437967309796e-05,0.08953168672418155,-2.899837649715256e-05,-0.04434075448898954,9.727379305237174e-06,-0.09750925830358795,-4.5609597487574805e-06,-0.09055149859925692,-7.256825670726502e-06,-0.14595951036491658,-1.1827367372258427e-05,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314113281335026,0.11856407249010881,-0.1706340619972551,1.4439743641568014e-05,0.09694883322452766,0.21742405003922466,0.13837704241563362,0.2709376447791941,-0.056162157085586056,-0.014395975349861433,-0.024863520878678186,-0.02420793472171878,-0.08283680027586918,0.017626769096295496,0.02507002908001342,-0.013962304565084696,0.013000818897234504,0.008374489099619922,-0.10582373952873003,0.029765964761243043,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24138660538041504,0.16994721513747146,-0.10846635179295157,1.4161606262388301e-05,-0.12107266054504352,0.3605138779119929,0.11656010058046375,0.48781873315232854,-0.07554632985610824,-0.010696234700203604,-0.04264109173178326,-0.08313547092253425,0.023169240183544795,-0.024596594655424645,-0.004449904650138281,-0.28010417687766526,-0.04359481117637369,-0.131315347620216,-0.012636122582753302,-0.15215168066261742,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276893719037374,0.3721671917838615,-0.015002038633485341,-3.619108365903269e-05,0.21040781991953977,-0.02750304576338463,0.051349322066791554,0.03670922385560219,0.09877417796584256,-0.027552188978016753,-0.06550472409358067,-0.022705888725042495,-0.14504459698125252,0.03733692674078957,0.054164988914535674,0.15269107645530483,-0.16002904391479456,-0.0744795110840032,0.019986066790097415,-0.040858071157552654,2
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2214171885317157,0.03691010103424351,-0.08776361295676244,3.4119075014027904e-05,0.0659745553138922,0.23994786300357326,0.07530799361183142,-0.13356184536107082,-0.01164122472607851,-0.2561069713846235,-0.045878131024268264,0.7128529410738794,0.0406473434044111,-0.399695043041253,0.06200816528698776,0.022998860529631786,-0.19402631774544704,-0.007764988393090595,0.05794911240139888,-0.1877894008738586,11
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11503696642103234,0.42524374113786334,-0.08292035733434336,-4.840156083919653e-05,0.010714760723828032,-0.05767920435178486,-0.005339182554906587,-0.2343206632211167,0.0011639260039032963,-0.28295175798022115,-0.011417092512826616,0.17414644142918234,-0.03986685601178478,0.5873173610454201,0.01908491998275742,-0.34492184205077747,-0.0432862438752306,0.11121785424145748,-0.04590694481968134,-0.05865707030553619,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2761628050303734,0.06804477141994576,-0.18755934375282898,-4.728362467940094e-06,0.1989910792942018,0.012259352820488892,0.091664531565149,-0.013278222724541405,-0.0743923439684377,-0.026200466636575295,-0.05167016869165757,0.01728163724637783,-0.07413945263409581,0.0178499639225601,-0.015867568726679358,0.011749963455872826,-0.12199854657129104,-0.031473413610891884,-0.06357442859353052,0.09366895772829335,16
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2698601203325246,0.044030147367927513,-0.1268501555354358,1.725242187763686e-05,0.3454265226615035,0.26111276386034354,0.06266136325777259,0.33132372749801686,0.012951477752907637,-0.035688735851312464,-0.0917340705779034,-0.06106473590284493,0.07246607282293058,-0.00816069583639126,-0.10058081702878026,-0.25491620334937226,-0.09144748713322795,-0.1313663655072877,-0.20627157280228672,0.0042292938254342985,23
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15178675325300545,0.056059165846810914,-0.13127008898164094,1.2763829343833897e-06,0.1295659715990867,0.537133384942279,0.06526084018355516,-0.48038347310304247,-0.018847788522039756,0.222895663672204,-0.05346594903721155,-0.23440936073038174,-0.0445154370597417,-0.017101985483560032,0.023114379353760497,0.002852042727911643,-0.03901044260356517,-0.016709424757213376,-0.031699943534546075,-0.11295798085805697,20
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35715960337184743,8.72966968392566e-05,-0.20022575317547317,0.9999999910834958,0.05748388250980322,-6.528964233585672e-05,-0.09297026241556532,-3.172990270376761e-05,-0.09693504207376945,1.698437967309796e-05,0.10081521156167629,-2.899837649715256e-05,-0.1473967250301805,9.727379305237174e-06,-0.03721605453544513,-4.5609597487574805e-06,0.026714578850876716,-7.256825670726502e-06,-0.03318980807517486,-1.1827367372258427e-05,15
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3431511824239943,0.10794384031568004,-0.048517640240951565,1.2176091335006876e-05,0.2836356882396014,0.13039446131817942,-0.07452805205065514,0.12489861891704657,0.04277599568632816,-0.0037083218225740238,0.038664057948256565,0.008270684508107565,0.0106928385005192,0.01917612524047696,-0.06691304846025899,0.0575341692004079,-0.027884266057530218,0.025618400891931715,-7.453904767508953e-05,0.09405192710793311,23
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23513112683920964,0.15128312208419653,0.011402304754386293,1.4362812824061167e-06,0.007452340133892571,0.20858848533968558,0.2698697896866932,0.34333221439060774,0.10434228839334424,0.024597689677551004,-0.15137046625811915,-0.06455382500916698,-0.09834468279981473,-0.029342615347636814,0.0633494178005157,-0.21574990559154344,0.019740330181253776,-0.126447281434599,0.12797263475124585,-0.10727706198905806,4
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17293873706972737,0.05634040530137702,0.06651576745834643,1.2847993134245212e-06,-0.006204279041356714,0.5267877484170619,0.02487024683555612,-0.4754822246937294,0.07545788591385888,0.22165438161280257,-0.13791120168459473,-0.24311770934415985,0.010663004171825915,-0.01451276772780519,0.009529439170632384,0.005736680177181265,-0.03700743065355021,-0.016917759793984688,0.08189416969859642,-0.12455857582607915,20
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3526644764374752,0.08095470246618278,-0.1699896189464559,-4.913999051230854e-06,-0.01959507978807098,0.05347760888223696,-0.02269332987061927,-0.11400510289482912,-0.09608492119731772,-0.1781818013937879,0.04706171881373595,0.1593988592898847,-0.07713396926137679,0.39072697198888856,-0.03306089764471163,-0.19432678713993834,0.0028006117285257013,0.15520121945651436,0.04975081396651077,-0.06478508123021828,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2826768819890925,0.008403610852538854,-0.01149105720949922,1.4090929959191983e-06,0.20698617858917456,0.02612378573824503,-0.003253460809492783,-0.0012083299710163979,0.05580805841693405,-0.010248021476429671,-0.00628539091307498,0.007729213644895739,-0.1356518109655303,0.011149057719255081,-0.05123349873533361,0.008490939902543812,-0.03987878084009954,0.018890255038277876,0.11769276283944116,0.0501661808618286,4
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.22334323318014004,0.7443785987141369,-0.2637729523926074,-7.495313964787058e-05,-0.0691753840360383,-0.12199111774986214,-0.05311715889164332,-0.01144571264797859,0.16247523495245716,0.060275608064884814,-0.20454883790766154,-0.03831515486685802,0.24420090851105739,-0.08986442291556283,0.09191388902846426,-0.057515956500150484,0.14780655664938597,-0.004146485336334101,0.09309203279337701,0.006768308567058306,23
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32323135285814925,0.3593873733959162,-0.03969617693387649,-1.019148915345347e-05,0.07026482741630699,0.42116884087700024,0.24188039267247596,-0.2635742257886541,-0.17418578484020414,-0.04264818950388751,-0.03737031181113968,0.05002505629455019,-0.011971357667075603,-0.08991593489105812,-0.05687823683560872,0.006820163560789592,-0.06219584933412016,-0.03659664352480146,0.048029867555839774,0.21909765076906126,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32520840490552744,0.378219798166636,-0.04903385668703094,-3.944194927408066e-05,0.1951244750392148,-0.05893821576505139,0.25980200981463625,0.03137942263325915,0.03358312092263679,0.03321430969722602,-0.1595911106701108,-0.012358767963839154,0.07889700860307497,-0.01077470187466797,-0.0251695808434177,0.08645963918683214,0.09923505533499684,-0.129881167741587,0.003053549992551541,-0.08982571631521435,5
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28130661199740353,0.01836115605198741,-0.06401591693337592,4.880453624923579e-06,0.2960185248853684,0.058035032825679414,-0.054100647624088276,0.024412346539359454,0.00538478072844716,-0.009433497483874965,0.001380439929172256,0.004156614943172053,0.08714523081143138,0.002548585765829145,-0.13478278917063938,-0.007523937628515262,0.1511508109402568,0.0004366188725017972,-0.18345150385695433,0.07095246664070938,4
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190765359368398,0.35688307997615504,0.0553629663230026,-3.968986733818089e-05,0.030212487673833433,-0.07169162288689462,-0.07338366600683636,-0.017003222063440012,0.029215224255299328,0.006393426732791537,-0.0015105974614069958,-0.008497784161116071,0.07567072518190941,0.01640275829699554,-0.028781277944337196,0.06850867492273051,-0.10438200647782499,-0.086867952593062,0.07484781627348486,-0.0662700268537799,2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.23605253387492373,8.72966968392566e-05,-0.06934884920108991,0.9999999910834958,0.25181180680380727,-6.528964233585672e-05,-0.05689253501387672,-3.172990270376761e-05,-0.0002713651635974888,1.698437967309796e-05,0.01954047793294857,-2.899837649715256e-05,0.055826984740957625,9.727379305237174e-06,-0.15687074317918936,-4.5609597487574805e-06,-0.15253392466291887,-7.256825670726502e-06,-0.11829990626098046,-1.1827367372258427e-05,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306697273713039,8.72966968392566e-05,-0.09333778235073184,0.9999999910834958,0.07931336419688008,-6.528964233585672e-05,0.18175577665627016,-3.172990270376761e-05,-0.025933331521510977,1.698437967309796e-05,-0.035726310001055105,-2.899837649715256e-05,0.12106599642939757,9.727379305237174e-06,0.13704603389809292,-4.5609597487574805e-06,0.02471198490180236,-7.256825670726502e-06,0.037873526115720466,-1.1827367372258427e-05,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15895493771553976,0.024277771738041288,-0.1641756715244245,5.043473349638784e-07,0.06934984470724943,0.2066898182100993,0.007334453788347552,-0.18622291569622512,0.02498747341467793,0.08535153205070217,-0.03738294418519453,-0.09517115000971257,-0.0934976013401725,-0.003581414987837381,0.09563624292173646,-0.0014906957725162534,0.06810744616114278,-0.006104054317929401,-0.08747285435391089,-0.0426748249427915,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22056906844577032,0.08014596926530516,-0.27211076351309893,5.8893262782151365e-06,0.03888252848287106,0.12434067280403448,-0.0036694950065319296,0.15501185932975003,0.07712877436886849,-0.01395555468246263,-0.09007049663722681,-0.02198595667588447,0.019369853200813907,0.0073819697177249085,0.13429282302305262,-0.0027325060942466855,0.12789528435808753,0.010602937699110403,-0.08956383583803372,0.0033605386203164563,4
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.39189012728784367,0.08451533947248163,-0.30485971633506687,1.5227904043849401e-05,0.07706066568834538,0.31362284885019687,-0.19555658950731947,0.4368538483379748,-0.03129533736205538,-0.03312541306354207,0.09598686610848206,-0.090319712136347,-0.14537646712686794,-0.02756424581635275,-0.06738886731971852,-0.32541654297246814,-0.025403409761124544,-0.12992758746748512,0.01975167736757264,-0.23185020923460817,16
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2913202965616286,0.1987814681431334,-0.1000527954964038,2.187205931556266e-05,-0.03093856827141279,0.4300482435590902,0.07891655715422183,0.575235125066883,-0.10987816853623295,-0.035940012178759966,-0.07924812334376923,-0.09837889704841225,-0.06601790745532583,-0.016554764415121114,0.002502088935381231,-0.27726573028405577,-0.0594020772614344,-0.12172713720671734,-0.08046020021872326,-0.10380796540922671,4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2742915819937677,0.054036742777949925,-0.22298736182289344,1.587638284965414e-05,0.10940413455456217,0.13434572165610464,0.004498862052853272,0.04124409220051512,-0.044078375339503005,-0.019203377663660415,-0.008159673960317478,-0.004443965683194135,0.04920264493255177,0.004925831069448211,0.09265741371885147,-0.006996248634325808,-0.06720274654890701,0.0008986537801245839,-0.01898352339848956,0.10789363184534377,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12862829191280692,0.27822159063142204,-0.08143463515603536,-2.7834828474516087e-05,-0.05472706977979237,-0.03773853667865245,0.038587290867254195,-0.0030145589718366316,-0.007902144948919883,-0.023564156846693825,0.017179553968202022,-0.001471313119566933,0.06468495603014768,0.029172313577788343,-0.0018165996153127288,0.08565604354199013,-0.07837937113117255,-0.0434620092861622,-0.035763398538207716,-0.09621894971140253,19
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4223923297323839,0.06468977967217132,-0.08341141878363803,-6.424763866476155e-07,0.017653774601812184,0.5963916887047854,0.22034844758251831,-0.5421093053952765,-0.17148044603684762,0.25461548550500146,-0.03614769564890807,-0.2758125780435393,-0.02157399257880902,-0.017344460154184924,0.008621417797550147,0.0048268748579816355,-0.08967926921511786,-0.022046831880632452,-0.05822535168354049,-0.1524100730537416,6
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19998979214037144,0.35809549589661827,-0.18473900614153532,-3.321822065032124e-05,0.07775172735786501,-0.014440711866287363,0.04335388649543957,0.05437492130315685,0.057885249724458666,0.031702278699381935,-0.08716612716807032,0.0009433494092262695,-0.004723267367036617,0.023836989315377498,0.08099176664160614,0.10348619118637198,0.009548408818632363,-0.050536380204545595,-0.07855800842599518,-0.06876191211669308,16
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3729748831103287,0.03636720698172513,-0.28747226963255895,1.2515672518655055e-05,0.07318546607112576,0.174585223890175,-0.10746881794397792,0.20503518090096057,-0.04627016461241613,-0.030557213782349376,0.10413263392793295,-0.033102507237295985,-0.2511509926400688,-0.0012948248647802133,0.0422202908406206,-0.10724939834865166,0.06198076124081426,-0.03802115992824406,-0.05358771190773771,0.01455311012152475,23
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40410532136234373,0.19436213129409674,-0.2382498276671541,2.137724192262208e-06,0.10491851096715442,0.19041169359316457,0.2081712134531099,0.24038939798534337,-0.054339092138459964,-0.002014430627907356,-0.12421021049310531,-0.016194380172527806,0.22766966211798495,0.05094775015744359,0.10063924088599109,0.32258672219819695,-0.020361236374082964,0.5160490820603331,0.033392067691241374,-0.01053842571487568,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4057347148047864,0.12713612433725913,-0.35901953866124237,1.6852003278499207e-05,0.2971737750066396,0.2424796144646995,0.17211571590428837,0.3035142545240471,0.05101489917550396,-0.01711176383535838,-0.22027508645794833,-0.02836711238301596,-0.11267030377267781,0.01889805248777925,0.22627986813846895,-0.021124774296533415,0.14153332750790978,0.006602856570776896,-0.2701773634725006,0.03324229452544579,4
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3782511726768114,0.23821770434431933,-0.009940010929346578,-1.1735498697452713e-05,0.12172714118937103,0.1458343370992409,0.09512707792013463,0.03092399721566198,-0.1073875791391983,-0.09312057096168339,0.007937001739902241,0.07865104335065408,-0.053827350440880245,0.055321155506357335,-0.1073883098694994,0.007340258550662127,0.10302847597350288,-0.1072264310736014,0.018445150696860927,0.5419354756856902,4
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2803674338339122,8.72966968392566e-05,-0.08609872558361409,0.9999999910834958,0.19208760373928355,-6.528964233585672e-05,-0.024545426405813125,-3.172990270376761e-05,0.06700633908681417,1.698437967309796e-05,-0.006560948998747488,-2.899837649715256e-05,-0.0838318556176378,9.727379305237174e-06,0.02251325090470069,-4.5609597487574805e-06,-0.10019868265308819,-7.256825670726502e-06,0.022912966543520978,-1.1827367372258427e-05,15
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4052344239846378,0.373376408103555,-0.041168314418334635,-3.812103857486119e-05,0.16413397881687608,-0.04374602147768418,0.2964230763320499,-0.011665368137860456,0.0026870756757882723,-0.05034879496358579,-0.15304856637054323,-0.01426701088315789,0.007440217572985612,0.02366015623417458,-0.031693967992085514,0.03326680727354046,0.18156655848545372,-0.16539252267376675,-0.04996109091635246,0.07664067027185205,5
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.19692814892796742,8.72966968392566e-05,-0.07595499598796107,0.9999999910834958,0.12697173620941968,-6.528964233585672e-05,-0.04332266709078887,-3.172990270376761e-05,0.02181183650029712,1.698437967309796e-05,0.02053692370821497,-2.899837649715256e-05,0.07300186175985944,9.727379305237174e-06,-0.06420290150759288,-4.5609597487574805e-06,0.02101507297795365,-7.256825670726502e-06,-0.09085861513538855,-1.1827367372258427e-05,14
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21692195247958065,0.0471208212663433,-0.1350195690435538,2.3956234612398656e-06,-0.024247295846654845,0.46533594319794297,0.06969659563706776,-0.4149242931972259,-0.07989075809188494,0.19637178353740034,-0.028436631158420985,-0.2085301654355248,0.08438646811149936,-0.015935013719619834,0.10035275976073954,0.00672819689080573,-0.04860549987012242,-0.01824857658451636,-0.0006206220142490985,-0.09487472701447994,20
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28730996918348023,0.05101271344681625,-0.11582178479028069,2.95689343342507e-06,-0.06783943983688888,0.5030705606290448,0.036343671325151684,-0.4420333778730799,-0.07607525428820289,0.20846621292296502,-0.01710841446199568,-0.21648427827941827,0.0943138888127131,-0.01750550223119866,-4.626393210013137e-05,0.005708593010270078,-0.08544415038639183,-0.01627561707234999,0.04486403937889515,-0.08977543930474542,20
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2690800945310797,0.17307908423293136,-0.053138260435863054,-1.8162069444477313e-06,0.1945189126564411,0.1385459625580928,-0.02617371536696635,0.20138351978824784,0.015037997023807936,0.0032608111642691215,-0.003180326693053699,-0.01842295530892557,0.11034028379709195,0.06134868774550698,-0.10571768305232622,0.4055891750658397,-0.08850518189910564,0.6144601595565519,-0.03228560444995884,-0.06161844835606488,22
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.15734884757438627,0.06971089823831926,-0.07813788253533786,6.412859896022428e-06,0.13121134203166998,0.07963631145713404,0.09035661826061228,0.0165688840924805,0.10314818215112821,0.011695131787386253,-0.09439538685574632,-0.006689120371946476,-0.07957827274921049,-0.011443815516955128,0.05811706582848626,-0.018248408269389324,0.11620664926628096,-0.00785432203322152,-0.05881010056688132,0.04484300086155097,14
0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.3276380283406674,0.6335757018610868,-0.16693414485660296,-5.53918535704784e-06,0.0980817788223633,0.4346366349927531,-0.19098131366531976,0.11693013619312882,-0.06655694325065856,-0.07394256619621026,0.11985270910530055,0.013467744337979206,0.0012048824498272727,0.0006155867905082543,-0.12964235310508115,0.05609159472647733,0.24471295271072213,0.07875247866569188,-0.09676764325821241,0.21385965934464557,23
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2156815364343397,0.012084222235596279,-0.09833333483544605,7.122214464159922e-06,0.14645826987294414,0.09546130472130691,0.014493373994753077,0.13341561537932026,0.048945770846948344,-0.016430533466321142,0.06932403118376135,-0.02769128564187649,0.00679578159242075,-0.003242270252638889,0.2270421618065066,-0.08764580557675121,0.05615672346170872,-0.03521096349517212,-0.04143259304152938,-0.04019182538017436,16
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20570486006094987,0.012084222235596279,-0.09598514023209838,7.122214464159922e-06,0.14455440563405988,0.09546130472130691,0.020081114707037825,0.13341561537932026,0.0720343255677989,-0.016430533466321142,0.0490331977645914,-0.02769128564187649,0.053433422946173446,-0.003242270252638889,0.22574830068758892,-0.08764580557675121,0.05208918225751747,-0.03521096349517212,-0.05653422521315397,-0.04019182538017436,16
